Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3295,9,12,203004,20cw,9:12:18 AM,10:05:48 AM,0.3,51,2.8
First Transit,3295,10,16,203005,20cw,10:19:32 AM,11:13:03 AM,3.5,52,5.1
First Transit,3295,11,20,203006,20cw,11:21:17 AM,12:15:47 PM,1.3,53,2.8
First Transit,3295,12,25,203007,20cw,12:26:32 PM,1:24:48 PM,1.5,56,3.8
First Transit,3295,13,33,203008,20cw,1:34:04 PM,2:35:18 PM,1.1,57,5.3
First Transit,3295,14,47,203009,20cw,2:47:48 PM,3:52:34 PM,0.8,59,6.6
First Transit,3295,15,59,203010,20cw,3:59:48 PM,5:01:18 PM,0.8,57,5.3
First Transit,3295,17,6,203011,20cw,5:06:18 PM,6:12:33 PM,0.3,56,10.6
First Transit,3295,18,15,203012,20cw,6:16:33 PM,7:08:48 PM,1.6,51,2.8
First Transit,3295,19,16,203013,20cw,7:18:18 PM,8:07:18 PM,2.3,46,5.3
First Transit,3296,6,48,403001,40,6:48:57 AM,7:15:28 AM,1,28,-0.5
First Transit,3296,7,26,403002,40,7:26:57 AM,7:48:28 AM,1,23,-0.5
First Transit,3296,7,52,403003,40,7:52:27 AM,8:19:58 AM,0.5,28,0
First Transit,3296,8,30,403004,40,8:30:42 AM,8:52:43 AM,0.7,23,-0.3
First Transit,3296,12,3,202007,20cw,12:03:57 PM,1:05:43 PM,1,55,7.7
First Transit,3296,13,10,202008,20cw,1:11:13 PM,2:07:13 PM,1.2,57,0.2
First Transit,3296,14,19,202009,20cw,2:19:58 PM,3:24:58 PM,1,58,8
First Transit,3296,15,29,202010,20cw,3:32:28 PM,4:27:13 PM,3.5,58,0.2
First Transit,3296,16,39,202011,20cw,4:43:28 PM,5:37:43 PM,4.5,57,1.7
First Transit,3296,17,48,202012,20cw,5:50:13 PM,6:37:44 PM,2.2,51,-1.3
First Transit,3296,18,57,202013,20cw,6:57:43 PM,7:42:29 PM,0.7,46,-0.5
First Transit,3297,6,15,292001,20cc,6:16:02 AM,7:08:33 AM,1,54,-0.4
First Transit,3297,7,9,292002,20cc,7:09:33 AM,8:20:18 AM,0.6,71,0.3
First Transit,3297,8,20,292003,20cc,8:20:48 AM,9:27:03 AM,0.8,68,-0.9
First Transit,3297,9,28,292004,20cc,9:28:33 AM,10:30:47 AM,0.6,63,-0.2
First Transit,3297,10,31,292005,20cc,10:31:18 AM,11:35:33 AM,0.3,64,0.6
First Transit,3297,11,35,292006,20cc,11:36:02 AM,12:43:18 PM,1,68,0.3
First Transit,3297,12,43,292007,20cc,12:44:02 PM,1:55:18 PM,1,71,1.3
First Transit,3297,13,54,292008,20cc,1:56:18 PM,3:01:49 PM,2.3,68,-0.2
First Transit,3297,15,2,292009,20cc,3:02:18 PM,4:13:19 PM,0.3,72,-0.7
First Transit,3297,16,14,292010,20cc,4:14:33 PM,5:20:19 PM,0.6,68,-1.7
First Transit,3297,17,22,292011,20cc,5:22:18 PM,6:27:04 PM,0.3,67,-1.9
First Transit,3297,18,29,292012,20cc,6:27:35 PM,,-1.4,48,
First Transit,3298,6,4,291001,20cc,6:06:13 AM,6:58:59 AM,2.2,55,0
First Transit,3298,6,59,291002,20cc,6:59:57 AM,8:02:14 AM,1,64,-0.8
First Transit,3298,8,3,291003,20cc,8:03:57 AM,9:06:43 AM,1,63,0.7
First Transit,3298,9,6,291004,20cc,9:07:13 AM,10:12:12 AM,1.2,66,0.2
First Transit,3298,10,12,291005,20cc,10:12:43 AM,11:15:27 AM,0.7,63,0.5
First Transit,3298,11,15,291006,20cc,11:15:57 AM,12:23:12 PM,1,66,2.2
First Transit,3298,12,21,291007,20cc,12:23:27 PM,1:31:29 PM,2.5,71,-0.5
First Transit,3298,13,32,291008,20cc,1:32:28 PM,2:40:13 PM,0.5,68,0.2
First Transit,3298,14,40,291009,20cc,2:40:43 PM,3:48:14 PM,0.7,69,-0.8
First Transit,3298,15,49,291010,20cc,3:49:28 PM,4:55:14 PM,0.5,68,-1.8
First Transit,3298,16,57,291011,20cc,4:57:28 PM,6:10:43 PM,0.5,72,1.7
First Transit,3298,18,9,291012,20cc,6:10:58 PM,,2,72,
First Transit,3298,19,21,291013,20cc,7:22:30 PM,,1.5,45,
