Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3297,9,37,303005,32,9:37:30 AM,10:06:00 AM,0.5,26,3
First Transit,3297,10,15,303006,32,10:16:15 AM,10:42:15 AM,1.3,27,0.3
First Transit,3297,10,42,303007,32,10:42:30 AM,11:06:15 AM,0.5,25,-0.8
First Transit,3297,11,20,303008,31,11:21:15 AM,11:55:15 AM,1.3,35,0.3
First Transit,3297,11,55,303009,32,11:55:30 AM,12:23:00 PM,0.5,25,3
First Transit,3297,12,30,303010,31,12:31:00 PM,1:04:45 PM,1,36,-1.3
First Transit,3297,13,6,303011,32,1:06:45 PM,1:33:00 PM,0.8,26,1
First Transit,3297,13,45,303012,32,1:46:15 PM,2:21:30 PM,1.3,36,0.5
First Transit,3297,14,21,303013,31,2:23:30 PM,2:56:45 PM,2.5,27,8.8
First Transit,3297,15,6,303014,32,3:07:15 PM,3:48:30 PM,1.3,39,3.5
First Transit,3297,15,45,303015,31,3:49:00 PM,4:27:30 PM,4,29,13.5
First Transit,3297,16,24,303016,31,4:29:45 PM,5:02:31 PM,5.8,39,-0.5
First Transit,3297,17,3,303017,32,5:03:30 PM,5:32:15 PM,0.5,27,2.3
First Transit,3297,17,40,303018,31,5:41:00 PM,6:17:30 PM,1,37,0.5
First Transit,3297,18,17,303019,31,6:18:00 PM,6:43:00 PM,1,26,0
First Transit,3297,19,3,303020,31,7:04:00 PM,7:33:30 PM,1,30,0.5
First Transit,3298,5,50,101001,10,5:51:43 AM,6:08:43 AM,1.7,18,0.7
First Transit,3298,6,15,101002,10,6:15:28 AM,,0.5,15,
First Transit,3298,6,30,101003,10,6:30:43 AM,6:49:28 AM,0.7,19,0.5
First Transit,3298,7,2,101004,10,7:02:13 AM,7:20:13 AM,0.2,18,0.2
First Transit,3298,7,20,101005,10,7:20:28 AM,7:42:28 AM,0.5,21,1.5
First Transit,3298,7,48,101006,10,7:48:00 AM,,0,18,
First Transit,3298,8,6,101007,10,8:07:13 AM,8:31:43 AM,1.2,21,4.7
First Transit,3298,8,34,101008,10,8:33:30 AM,8:52:13 AM,-0.5,17,1.2
First Transit,3298,8,51,101009,10,8:52:28 AM,9:16:28 AM,1.5,22,3.5
First Transit,3298,9,20,101010,10,9:21:43 AM,,1.7,18,
First Transit,3298,9,38,101011,10,9:39:58 AM,10:01:28 AM,2,22,1.5
First Transit,3298,10,7,101012,10,10:07:28 AM,,0.5,20,
First Transit,3298,10,27,101013,10,10:29:28 AM,10:50:13 AM,2.5,23,0.2
First Transit,3298,11,3,101014,10,11:03:13 AM,,0.2,20,
First Transit,3298,11,23,101015,10,11:25:28 AM,11:46:59 AM,2.5,24,0
First Transit,3298,11,54,101016,10,11:54:58 AM,12:15:43 PM,1,21,0.7
First Transit,3298,12,18,101017,10,12:18:43 PM,12:42:28 PM,0.7,24,0.5
First Transit,3298,12,49,101018,10,12:50:28 PM,,1.5,21,
First Transit,3298,13,12,101019,10,1:13:28 PM,1:43:13 PM,1.5,24,7.2
First Transit,3298,13,49,101020,10,,,,20,
First Transit,3298,14,9,101021,10,2:10:28 PM,2:32:29 PM,1.5,24,-0.5
First Transit,3298,14,40,101022,10,2:40:28 PM,3:01:15 PM,0.5,20,1.3
First Transit,3298,15,4,101023,10,3:05:45 PM,3:38:30 PM,1.8,23,11.5
First Transit,3298,15,34,101024,10,3:40:30 PM,4:01:30 PM,6.5,21,6.5
First Transit,3298,15,58,101025,10,4:01:45 PM,4:28:00 PM,3.8,23,7
First Transit,3298,16,28,101026,10,4:29:00 PM,4:49:30 PM,1,20,1.5
First Transit,3298,16,51,101027,10,4:51:45 PM,5:20:00 PM,0.8,26,3
First Transit,3298,17,24,101028,10,5:25:15 PM,5:52:15 PM,1.3,20,8.3
First Transit,3298,17,46,101029,10,5:52:30 PM,6:16:15 PM,6.5,24,6.3
First Transit,3298,18,17,101030,10,6:18:00 PM,6:39:00 PM,1,20,2
First Transit,3298,18,40,101031,10,6:41:00 PM,7:05:30 PM,1,22,3.5
First Transit,3298,19,9,101032,10,7:10:30 PM,7:29:00 PM,1.5,18,2
