Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3220,16,51,101027,10,2.7025,2.7235069444444444,0.6166660189628601,26.0,4.866665840148926
First Transit,3220,17,24,101028,10,2.725416666666667,,0.6166660189628601,20.0,
First Transit,3220,17,46,101029,10,2.741041666666667,2.7610069444444445,1.1166659593582153,24.0,5.866665840148926
First Transit,3220,18,17,101030,10,2.7623958333333336,2.7769791666666666,0.8666660189628601,20.0,1.8666659593582153
First Transit,3220,18,40,101031,10,2.7780092592592593,2.795891203703704,0.3499999940395355,22.0,4.099999904632568
First Transit,3220,19,9,101032,10,2.798159722222222,2.8134259259259258,0.3666659891605377,18.0,4.349999904632568
First Transit,3221,7,23,303001,32,2.307962962962963,2.327233796296296,0.4833329916000366,26.0,2.233333110809326
First Transit,3221,7,59,303002,32,2.3333101851851854,2.353101851851852,0.9833329916000366,29.0,0.4833329916000366
First Transit,3221,8,28,303003,31,2.353275462962963,2.3744560185185186,0.7333329916000366,29.0,2.233333110809326
First Transit,3221,9,8,303004,31,2.3810532407407408,2.4015393518518517,0.7333329916000366,29.0,1.2333329916000366
First Transit,3221,9,37,303005,32,2.4018865740740742,2.4211574074074074,1.7333329916000366,26.0,3.483333110809326
First Transit,3221,10,15,303006,32,2.428263888888889,2.447719907407407,1.7166659832000732,27.0,2.733333110809326
First Transit,3221,10,42,303007,32,2.4478935185185184,2.463865740740741,2.983333110809326,25.0,0.9833329916000366
First Transit,3221,11,20,303008,31,2.4727430555555556,2.4963541666666664,0.75,35.0,-0.25
First Transit,3221,11,55,303009,32,2.496678240740741,2.514733796296296,0.23333300650119781,25.0,1.2333329916000366
First Transit,3221,12,30,303010,31,2.5215046296296295,2.545474537037037,0.9833329916000366,36.0,-0.5166659951210022
First Transit,3221,13,6,303011,32,2.545983796296296,2.5671643518518517,0.23333300650119781,26.0,4.733333110809326
First Transit,3221,13,45,303012,32,2.573587962962963,2.5979050925925926,0.9833329916000366,36.0,-0.016666000708937645
First Transit,3221,14,21,303013,31,2.598240740740741,2.619594907407407,0.4833329916000366,27.0,4.233333110809326
First Transit,3221,15,6,303014,32,2.630011574074074,2.6570949074074073,1.2333329916000366,39.0,1.2333329916000366
First Transit,3221,15,45,303015,31,2.65744212962963,2.6765393518518517,1.7333329916000366,29.0,0.23333300650119781
First Transit,3221,16,24,303016,31,2.6840046296296296,2.7102314814814816,0.9833329916000366,39.0,-0.2666659951210022
First Transit,3221,17,3,303017,32,2.7107407407407407,2.730706018518519,0.4833329916000366,27.0,2.233333110809326
First Transit,3221,17,40,303018,31,2.7369560185185184,2.7616203703703706,1.2333329916000366,37.0,-0.2666659951210022
First Transit,3221,18,17,303019,31,2.7621296296296296,2.7817476851851852,0.4833329916000366,26.0,2.733333110809326
First Transit,3221,19,3,303020,31,2.794421296296296,2.814907407407407,0.9833329916000366,30.0,0.4833329916000366
First Transit,3222,6,0,401001,40,2.2500810185185185,2.267800925925926,0.1333329975605011,26.0,-0.3666659891605377
First Transit,3222,6,36,401002,40,2.2756018518518517,2.2912268518518517,0.8833330273628235,23.0,0.3833329975605011
First Transit,3222,7,2,401003,40,2.2933101851851854,2.3137962962962964,0.3833329975605011,29.0,0.8833330273628235
First Transit,3222,7,41,401004,40,2.3205671296296297,2.336712962962963,0.6333330273628235,23.0,0.8833330273628235
First Transit,3222,8,7,401005,40,2.338449074074074,2.3598032407407405,0.3833329975605011,29.0,2.1333329677581787
First Transit,3222,8,46,401006,40,2.36587962962963,2.3813310185185186,0.8833330273628235,23.0,0.1333329975605011
First Transit,3222,9,12,401007,40,2.383587962962963,2.4025231481481484,0.3833329975605011,29.0,-1.3666659593582153
First Transit,3222,9,51,401008,40,2.4113657407407407,2.4280324074074073,1.3833329677581787,24.0,1.3833329677581787
First Transit,3222,10,18,401009,40,2.4299421296296297,2.452337962962963,1.1333329677581787,28.0,5.383333206176758
First Transit,3222,10,56,401010,40,2.4565046296296296,2.4730208333333334,1.3833329677581787,25.0,0.15000000596046448
First Transit,3222,11,24,401011,40,2.475787037037037,2.4948842592592593,1.149999976158142,28.0,0.6499999761581421
First Transit,3222,12,5,401012,40,2.5044328703703704,2.524236111111111,1.399999976158142,25.0,4.900000095367432
First Transit,3222,12,32,401013,40,2.5247569444444444,2.544201388888889,3.6500000953674316,29.0,2.6500000953674316
First Transit,3222,13,11,401014,40,2.550266203703704,2.571111111111111,1.399999976158142,25.0,6.400000095367432
First Transit,3222,13,39,401015,40,2.5728472222222223,2.5928125,5.900000095367432,28.0,6.650000095367432
First Transit,3222,14,17,401016,40,2.596273148148148,2.614340277777778,1.649999976158142,25.0,2.6500000953674316
First Transit,3222,14,48,401017,40,2.617800925925926,2.6388194444444446,1.649999976158142,29.0,2.9000000953674316
First Transit,3222,15,27,401018,40,2.644884259259259,2.6639930555555553,1.649999976158142,27.0,2.1500000953674316
First Transit,3222,16,0,401019,40,2.6669444444444443,2.688298611111111,0.4000000059604645,29.0,2.1500000953674316
First Transit,3222,16,45,401020,40,2.6985300925925926,2.716238425925926,0.8999999761581421,27.0,-0.6000000238418579
First Transit,3222,17,15,401021,40,2.719189814814815,2.7386458333333334,0.6499999761581421,29.0,-0.3499999940395355
First Transit,3222,17,54,401022,40,2.746446759259259,2.7640277777777778,0.8999999761581421,26.0,0.20000000298023224
First Transit,3222,18,20,401023,40,2.764895833333333,2.7848611111111112,1.4500000476837158,27.0,3.200000047683716
First Transit,3222,18,55,401024,40,2.7888425925925926,2.8065625,0.949999988079071,23.0,3.450000047683716
First Transit,3222,19,18,401025,40,2.807071759259259,2.824965277777778,4.199999809265137,26.0,3.950000047683716
First Transit,3223,6,30,302001,32,2.2715625,2.2880671296296295,1.0666660070419312,25.0,-0.18333299458026886
First Transit,3223,7,6,302002,32,2.296388888888889,2.3182638888888887,0.8166660070419312,28.0,4.316666126251221
First Transit,3223,7,34,302003,31,2.3187847222222224,2.338229166666667,5.066666126251221,29.0,4.066666126251221
First Transit,3223,8,15,302004,32,2.3446527777777777,2.3644444444444446,1.3166660070419312,29.0,0.8166660070419312
First Transit,3223,8,44,302005,32,2.364965277777778,2.383888888888889,1.5666660070419312,26.0,2.8166658878326416
