Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3296,14,5,102018,10,2:08:04 PM,,3.1,20.0,
First Transit,3296,14,27,102019,10,2:29:19 PM,2:49:50 PM,2.3,24.0,-1.2
First Transit,3296,14,59,102020,10,2:59:19 PM,3:21:19 PM,0.3,21.0,1.3
First Transit,3296,15,21,102021,10,3:21:34 PM,3:46:34 PM,0.6,23.0,2.6
First Transit,3296,15,51,102022,10,3:51:19 PM,4:11:50 PM,0.3,21.0,-0.2
First Transit,3296,16,16,102023,10,4:16:19 PM,4:39:34 PM,0.3,23.0,0.6
First Transit,3296,16,46,102024,10,4:46:34 PM,5:08:19 PM,0.6,20.0,2.3
First Transit,3296,17,8,102025,10,5:08:34 PM,5:33:20 PM,0.6,26.0,-0.7
First Transit,3296,17,41,102026,10,5:41:19 PM,6:00:20 PM,0.3,20.0,-0.7
First Transit,3296,18,3,102027,10,6:03:34 PM,6:27:34 PM,0.6,22.0,2.6
First Transit,3296,18,32,102028,10,6:33:19 PM,6:52:19 PM,1.3,20.0,0.3
First Transit,3296,18,59,102029,10,6:59:19 PM,7:21:34 PM,0.3,22.0,0.6
First Transit,3296,19,28,102030,10,7:28:49 PM,7:42:20 PM,0.8,15.0,-0.7
First Transit,3297,5,55,301001,31,5:55:28 AM,6:20:57 AM,0.5,24.0,2.0
First Transit,3297,6,29,301002,31,6:30:28 AM,7:00:44 AM,1.5,32.0,-0.3
First Transit,3297,7,1,301003,31,7:01:28 AM,7:30:57 AM,0.5,29.0,1.0
First Transit,3297,7,38,301004,31,7:39:13 AM,8:09:43 AM,1.2,29.0,2.7
First Transit,3297,8,7,301005,31,8:10:12 AM,8:41:43 AM,3.2,29.0,5.7
First Transit,3297,8,46,301006,31,8:46:43 AM,9:16:28 AM,0.7,29.0,1.5
First Transit,3297,9,15,301007,31,9:16:57 AM,9:45:13 AM,2.0,28.0,2.2
First Transit,3297,9,53,301008,31,9:53:57 AM,10:22:12 AM,1.0,29.0,0.2
First Transit,3297,10,22,301009,31,10:22:27 AM,10:50:12 AM,0.5,27.0,1.2
First Transit,3297,10,59,301010,32,10:59:42 AM,11:29:43 AM,0.7,31.0,-0.3
First Transit,3297,11,30,301011,31,11:30:27 AM,12:00:13 PM,0.5,28.0,2.2
First Transit,3297,12,8,301012,31,12:08:43 PM,,0.7,34.0,
First Transit,3297,12,42,301013,31,12:42:58 PM,1:10:28 PM,1.0,27.0,1.5
First Transit,3297,13,19,301014,31,1:20:13 PM,1:55:13 PM,1.2,36.0,0.2
First Transit,3297,13,55,301015,31,1:55:58 PM,2:28:43 PM,1.0,27.0,6.7
First Transit,3297,14,32,301016,31,2:32:43 PM,3:11:44 PM,0.7,40.0,-0.3
First Transit,3297,15,12,301017,31,3:12:28 PM,3:41:43 PM,0.5,29.0,0.7
First Transit,3297,15,51,301018,31,3:52:13 PM,4:28:29 PM,1.2,40.0,-2.5
First Transit,3297,16,31,301019,31,4:31:00 PM,4:57:29 PM,0.0,28.0,-1.5
First Transit,3297,17,9,301020,31,5:10:43 PM,5:45:29 PM,1.7,39.0,-2.5
First Transit,3297,17,48,301021,32,5:48:13 PM,6:13:43 PM,0.2,24.0,1.7
First Transit,3297,18,37,301022,31,6:37:46 PM,7:10:02 PM,0.8,35.0,-2.0
First Transit,3297,19,12,301023,32,7:12:16 PM,7:34:32 PM,0.3,23.0,-0.5
First Transit,3298,5,54,202001,20cw,5:54:12 AM,6:33:01 AM,0.2,40.0,-1.0
First Transit,3298,6,45,202002,20cw,6:45:33 AM,7:32:03 AM,0.6,47.0,0.1
First Transit,3298,7,42,202003,20cw,7:43:03 AM,8:36:03 AM,1.1,54.0,0.1
First Transit,3298,8,51,202004,20cw,8:51:33 AM,9:47:48 AM,0.6,54.0,2.8
First Transit,3298,9,55,202005,20cw,9:56:03 AM,10:51:33 AM,1.1,54.0,2.6
First Transit,3298,10,59,202006,20cw,11:00:03 AM,12:00:04 PM,1.1,57.0,4.1
First Transit,3298,12,6,202007,20cw,12:06:49 PM,1:05:04 PM,0.8,59.0,0.1
First Transit,3298,13,15,202008,20cw,1:16:34 PM,2:14:50 PM,1.6,60.0,-0.2
First Transit,3298,14,25,202009,20cw,2:27:04 PM,3:28:34 PM,2.1,62.0,1.6
First Transit,3298,15,37,202010,20cw,3:38:49 PM,4:41:06 PM,1.8,60.0,4.1
First Transit,3298,16,47,202011,20cw,4:48:36 PM,5:52:20 PM,1.6,61.0,4.3
First Transit,3298,17,58,202012,20cw,5:58:51 PM,7:00:18 PM,0.9,53.0,9.3
First Transit,3298,19,1,202013,20cw,7:02:03 PM,7:51:48 PM,1.1,47.0,3.8
