Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3295,14,17,401016,40,2:22:34 PM,2:54:04 PM,5.6,25.0,12.1
First Transit,3295,14,48,401017,40,2:54:19 PM,3:26:06 PM,6.3,29.0,9.1
First Transit,3295,15,27,401018,40,3:29:04 PM,,2.1,27.0,
First Transit,3295,16,0,401019,40,4:02:49 PM,4:29:19 PM,2.8,29.0,0.3
First Transit,3295,16,45,401020,40,4:46:19 PM,5:13:19 PM,1.3,27.0,1.3
First Transit,3295,17,15,401021,40,5:15:34 PM,5:49:04 PM,0.6,29.0,5.1
First Transit,3295,17,54,401022,40,5:55:04 PM,6:20:04 PM,1.1,26.0,0.1
First Transit,3295,18,20,401023,40,6:20:34 PM,6:56:19 PM,0.6,27.0,9.3
First Transit,3295,18,55,401024,40,6:56:49 PM,7:21:07 PM,1.8,23.0,3.1
First Transit,3295,19,18,401025,40,7:21:22 PM,7:49:22 PM,3.4,26.0,5.4
First Transit,3296,6,12,292001,20cc,6:13:07 AM,7:09:07 AM,1.1,57.0,0.1
First Transit,3296,7,9,292002,20cc,7:11:52 AM,8:21:52 AM,2.9,71.0,1.9
First Transit,3296,8,20,292003,20cc,8:22:22 AM,9:27:22 AM,2.4,67.0,0.4
First Transit,3296,9,27,292004,20cc,9:28:07 AM,10:35:37 AM,1.1,68.0,0.6
First Transit,3296,10,35,292005,20cc,10:36:37 AM,11:46:37 AM,1.6,71.0,0.6
First Transit,3296,11,46,292006,20cc,11:47:07 AM,12:59:52 PM,1.1,73.0,0.9
First Transit,3296,12,59,292007,20cc,1:00:37 PM,2:13:22 PM,1.6,72.0,2.4
First Transit,3296,14,11,292008,20cc,2:13:52 PM,3:23:52 PM,2.9,72.0,0.9
First Transit,3296,15,23,292009,20cc,3:24:22 PM,4:43:22 PM,1.4,75.0,5.4
First Transit,3296,16,38,292010,20cc,4:43:52 PM,5:51:07 PM,5.9,67.0,6.1
First Transit,3296,17,45,292011,20cc,5:51:37 PM,6:51:37 PM,6.6,64.0,2.6
First Transit,3296,18,49,292012,20cc,6:51:52 PM,,2.9,47.0,
First Transit,3297,6,23,402001,40,6:23:25 AM,6:47:41 AM,0.4,26.0,-1.3
First Transit,3297,6,59,402002,40,6:59:55 AM,7:21:41 AM,0.9,23.0,-0.3
First Transit,3297,7,27,402003,40,7:27:24 AM,7:58:24 AM,0.4,29.0,2.4
First Transit,3297,8,14,402004,40,8:15:24 AM,8:38:55 AM,1.4,23.0,1.9
First Transit,3297,8,40,402005,40,8:40:24 AM,9:09:40 AM,0.4,29.0,0.7
First Transit,3297,9,19,402006,40,9:19:55 AM,9:43:55 AM,0.9,23.0,1.9
First Transit,3297,9,45,402007,40,9:45:25 AM,10:16:10 AM,0.4,29.0,2.2
First Transit,3297,10,24,402008,40,10:24:55 AM,10:49:24 AM,0.9,24.0,1.4
First Transit,3297,10,51,402009,40,10:50:56 AM,11:19:39 AM,-0.1,28.0,0.7
First Transit,3297,11,29,402010,40,11:29:39 AM,11:57:09 AM,0.7,25.0,3.2
First Transit,3297,11,57,402011,40,11:58:09 AM,12:29:24 PM,1.2,28.0,4.4
First Transit,3297,12,38,402012,40,12:39:09 PM,1:04:39 PM,1.2,25.0,1.7
First Transit,3297,13,5,402013,40,1:05:39 PM,1:35:54 PM,0.7,29.0,1.9
First Transit,3297,13,44,402014,40,1:45:24 PM,2:12:24 PM,1.4,25.0,3.4
First Transit,3297,14,11,402015,40,2:12:39 PM,2:39:24 PM,1.7,28.0,0.4
First Transit,3297,14,49,402016,40,2:52:09 PM,3:16:24 PM,3.2,27.0,0.4
First Transit,3297,15,19,402017,40,3:19:24 PM,3:52:39 PM,0.4,29.0,4.7
First Transit,3297,15,58,402018,40,3:59:24 PM,4:29:39 PM,1.4,27.0,4.7
First Transit,3297,16,28,402019,40,4:30:39 PM,5:04:24 PM,2.7,29.0,7.4
First Transit,3297,17,7,402020,40,5:16:39 PM,5:44:54 PM,9.7,28.0,9.9
First Transit,3297,17,38,402021,40,5:45:24 PM,6:12:09 PM,7.4,29.0,5.2
First Transit,3297,18,17,402022,40,6:19:09 PM,6:43:39 PM,2.2,26.0,0.7
First Transit,3297,18,43,402023,40,6:43:54 PM,7:09:55 PM,0.9,26.0,0.9
First Transit,3297,19,17,402024,40,7:18:10 PM,7:39:41 PM,1.2,23.0,-0.3
First Transit,3298,6,3,291001,20cc,6:04:54 AM,6:59:24 AM,1.9,56.0,0.4
First Transit,3298,6,59,291002,20cc,6:59:39 AM,8:00:42 AM,0.7,61.0,0.7
First Transit,3298,8,0,291003,20cc,,9:07:12 AM,,67.0,0.2
First Transit,3298,9,7,291004,20cc,9:07:42 AM,10:15:12 AM,0.7,67.0,1.2
First Transit,3298,10,14,291005,20cc,10:18:57 AM,11:24:27 AM,5.0,69.0,1.5
First Transit,3298,11,23,291006,20cc,11:24:58 AM,12:35:12 PM,2.0,72.0,0.2
First Transit,3298,12,35,291007,20cc,12:35:27 PM,1:47:41 PM,0.5,72.0,0.7
First Transit,3298,13,47,291008,20cc,1:47:56 PM,3:02:12 PM,0.9,74.0,1.2
First Transit,3298,15,1,291009,20cc,3:03:12 PM,4:12:56 PM,2.2,72.0,-0.1
First Transit,3298,16,13,291010,20cc,4:13:42 PM,5:24:57 PM,0.7,70.0,2.0
First Transit,3298,17,23,291011,20cc,5:25:42 PM,6:30:12 PM,2.7,67.0,0.2
First Transit,3298,18,30,291012,20cc,6:30:41 PM,7:27:12 PM,0.7,56.0,1.2
First Transit,3298,19,26,291013,20cc,7:27:57 PM,,2.0,46.0,
